original_url,resolved_url,status_code
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFPeHdj3Vbl4eT21zG2uOpaDiOBQll6R5bGU9L7FZGnsJlcCxI2ubhYaRRhT3O_8fJ-KO6cTsVCediQrh14Naz6X7GgzUggaVpPDVQsEDV8_P01-DqjHyDkP_lFIh4bjnaXnxvyg_fB0oJXnz6YJr2svzmMICigoOPd_f8fH7AzP9D34v3XqwP92j_snpJ36Q==,https://cbe.statler.wvu.edu/alumni-friends/academy-of-chemical-engineers/lisa-a-baker,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFPeHdj3Vbl4eT21zG2uOpaDiOBQll6R5bGU9L7FZGnsJlcCxI2ubhYaRRhT3O_8fJ-KO6cTsVCediQrh14Naz6X7GgzUggaVpPDVQsEDV8_P01-DqjHyDkP_lFIh4bjnaXnxvyg_fB0oJXnz6YJr2svzmMICigoOPd_f8fH7AzP9D34v3XqwP92j_snpJ36Q==,https://cbe.statler.wvu.edu/alumni-friends/academy-of-chemical-engineers/lisa-a-baker,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH1vgBdwqZ0Cx8l5tcYv7O6BuQTJryftwyOETqQT6Ie3zzYfB6ui4VfWPTG-kZVy2vqtGYlc9D_Dfh3H6aLKpMy227E63YqhdQMUO9EYaNAvnfqH4yZZ9843dB6KYnTt9IQA828jvsodlvH6K2hPA==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH1vgBdwqZ0Cx8l5tcYv7O6BuQTJryftwyOETqQT6Ie3zzYfB6ui4VfWPTG-kZVy2vqtGYlc9D_Dfh3H6aLKpMy227E63YqhdQMUO9EYaNAvnfqH4yZZ9843dB6KYnTt9IQA828jvsodlvH6K2hPA==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH1vgBdwqZ0Cx8l5tcYv7O6BuQTJryftwyOETqQT6Ie3zzYfB6ui4VfWPTG-kZVy2vqtGYlc9D_Dfh3H6aLKpMy227E63YqhdQMUO9EYaNAvnfqH4yZZ9843dB6KYnTt9IQA828jvsodlvH6K2hPA==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH1vgBdwqZ0Cx8l5tcYv7O6BuQTJryftwyOETqQT6Ie3zzYfB6ui4VfWPTG-kZVy2vqtGYlc9D_Dfh3H6aLKpMy227E63YqhdQMUO9EYaNAvnfqH4yZZ9843dB6KYnTt9IQA828jvsodlvH6K2hPA==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH1vgBdwqZ0Cx8l5tcYv7O6BuQTJryftwyOETqQT6Ie3zzYfB6ui4VfWPTG-kZVy2vqtGYlc9D_Dfh3H6aLKpMy227E63YqhdQMUO9EYaNAvnfqH4yZZ9843dB6KYnTt9IQA828jvsodlvH6K2hPA==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH1vgBdwqZ0Cx8l5tcYv7O6BuQTJryftwyOETqQT6Ie3zzYfB6ui4VfWPTG-kZVy2vqtGYlc9D_Dfh3H6aLKpMy227E63YqhdQMUO9EYaNAvnfqH4yZZ9843dB6KYnTt9IQA828jvsodlvH6K2hPA==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH1vgBdwqZ0Cx8l5tcYv7O6BuQTJryftwyOETqQT6Ie3zzYfB6ui4VfWPTG-kZVy2vqtGYlc9D_Dfh3H6aLKpMy227E63YqhdQMUO9EYaNAvnfqH4yZZ9843dB6KYnTt9IQA828jvsodlvH6K2hPA==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH1vgBdwqZ0Cx8l5tcYv7O6BuQTJryftwyOETqQT6Ie3zzYfB6ui4VfWPTG-kZVy2vqtGYlc9D_Dfh3H6aLKpMy227E63YqhdQMUO9EYaNAvnfqH4yZZ9843dB6KYnTt9IQA828jvsodlvH6K2hPA==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEDsbNc73J2pU1Y23Luol7jxFnNNHpfPmUEt0UEd3_rn9NmY4MPOtLhnjW07GACalOCO0r3QQ3Y1o-4TLaFNn-lmAdgUAZ9g5lZ1zPQN5ph8Qso0YFS4At_IWb7H1StOp3nnXjp0NkGXe10hX4=,https://www.kqhpatentlaw.com/attorneys-and-agents/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFlM9I_PqcbVr1DG-PsLGkBTnVrVD31tfuyJJksOjsmkTSEchtkioNVQhaBSSTlRNIzOWprGD9yG5vAyNIRhiM93pBH9uYvwIjnZ5_otDUt7fyQoS1iRUpuWl2EmOwKi4yUc7m9QKE7UAGuSE0=,https://www.kqhpatentlaw.com/staffs/james-n-baker/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEDsbNc73J2pU1Y23Luol7jxFnNNHpfPmUEt0UEd3_rn9NmY4MPOtLhnjW07GACalOCO0r3QQ3Y1o-4TLaFNn-lmAdgUAZ9g5lZ1zPQN5ph8Qso0YFS4At_IWb7H1StOp3nnXjp0NkGXe10hX4=,https://www.kqhpatentlaw.com/attorneys-and-agents/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEDsbNc73J2pU1Y23Luol7jxFnNNHpfPmUEt0UEd3_rn9NmY4MPOtLhnjW07GACalOCO0r3QQ3Y1o-4TLaFNn-lmAdgUAZ9g5lZ1zPQN5ph8Qso0YFS4At_IWb7H1StOp3nnXjp0NkGXe10hX4=,https://www.kqhpatentlaw.com/attorneys-and-agents/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG8uEKt9YtnIXniwquDEYtWRXki9LC_4pAmF3MkR1poyq6lKUdhkdPkyuPrfjkKofhhDrA_qnKNYkRngPMF8VVKV8-RJZekbrQfVsnmkf7Sy9Rh0G59foDmJ4pMEtZyaeYPAazi1mHfBgyA3XwweOUL,https://profilemagazine.com/2019/michael-baker-qorvo/,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG8uEKt9YtnIXniwquDEYtWRXki9LC_4pAmF3MkR1poyq6lKUdhkdPkyuPrfjkKofhhDrA_qnKNYkRngPMF8VVKV8-RJZekbrQfVsnmkf7Sy9Rh0G59foDmJ4pMEtZyaeYPAazi1mHfBgyA3XwweOUL,https://profilemagazine.com/2019/michael-baker-qorvo/,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG8uEKt9YtnIXniwquDEYtWRXki9LC_4pAmF3MkR1poyq6lKUdhkdPkyuPrfjkKofhhDrA_qnKNYkRngPMF8VVKV8-RJZekbrQfVsnmkf7Sy9Rh0G59foDmJ4pMEtZyaeYPAazi1mHfBgyA3XwweOUL,https://profilemagazine.com/2019/michael-baker-qorvo/,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFOq28I6S3-Z3IWakfH_u4E0_AUy-_GnhKtIYMnuBSc9GVQNSXSvnMTykoC46BXnLqMn9xuBfsqaom4BQjpv1N7cux_evXDjJlIqPfaghesGSrlQm1eRBanDPn_2UhYeBWfhUliffRYUY5IpatI_w==,https://www.marks-clerk.com/our-people/james-baker/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFOq28I6S3-Z3IWakfH_u4E0_AUy-_GnhKtIYMnuBSc9GVQNSXSvnMTykoC46BXnLqMn9xuBfsqaom4BQjpv1N7cux_evXDjJlIqPfaghesGSrlQm1eRBanDPn_2UhYeBWfhUliffRYUY5IpatI_w==,https://www.marks-clerk.com/our-people/james-baker/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHX31sVMf5yNquZFx0E3W6BxW7upuJsL_TvH8Mmnt67VfTQE8_CDLkj02W5MZ6PjqNo7LO3_hk10Zv8OomkykvP_aNq58xZRmXZHRqa0wBXe3aMeVCS-yIrkPPSS8AQSQIgOJ5VT-B8e1CRobEV74c=,https://lawyers.justia.com/lawyer/david-baker-1434241,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHX31sVMf5yNquZFx0E3W6BxW7upuJsL_TvH8Mmnt67VfTQE8_CDLkj02W5MZ6PjqNo7LO3_hk10Zv8OomkykvP_aNq58xZRmXZHRqa0wBXe3aMeVCS-yIrkPPSS8AQSQIgOJ5VT-B8e1CRobEV74c=,https://lawyers.justia.com/lawyer/david-baker-1434241,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHX31sVMf5yNquZFx0E3W6BxW7upuJsL_TvH8Mmnt67VfTQE8_CDLkj02W5MZ6PjqNo7LO3_hk10Zv8OomkykvP_aNq58xZRmXZHRqa0wBXe3aMeVCS-yIrkPPSS8AQSQIgOJ5VT-B8e1CRobEV74c=,https://lawyers.justia.com/lawyer/david-baker-1434241,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHX31sVMf5yNquZFx0E3W6BxW7upuJsL_TvH8Mmnt67VfTQE8_CDLkj02W5MZ6PjqNo7LO3_hk10Zv8OomkykvP_aNq58xZRmXZHRqa0wBXe3aMeVCS-yIrkPPSS8AQSQIgOJ5VT-B8e1CRobEV74c=,https://lawyers.justia.com/lawyer/david-baker-1434241,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE2ySg9G9vPu29h5HsPYLnSce0GGk6C-Oo-ZaQUliBmBI5wnAu2GtoQciBgdBmvXuY33f60r79Litk2NiTQPUn8zmsstzZS-WRCg1BBOgr2TLrh1bE=,https://www.richbaker.us/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGCeDE6BCgu8RVjZsOmtiBvvcV7hT8Yq_Oa8a9dz3M9xIrnCk0ojOb79UlomqOEw4iMFdEyqwsi_wNnv0gQ5MkQsI2LMOmFbjqp_yUXZ_AgBGO83p-T1m-726ay7oZlzfCd,http://www.richbaker.us/img/resume.pdf,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHzY5VSwBSxReUaaN6NYx2rJMAKXzy_A3FYTRveByuIweL73cUdlKLjlWINDQDC-QV5Vs1ujab2ZjJa0QoZEh4accSrIpySYFe0negNCHQgSi1xoefo90YsDpkiu3w=,https://www.newenglandip.com/about,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE2ySg9G9vPu29h5HsPYLnSce0GGk6C-Oo-ZaQUliBmBI5wnAu2GtoQciBgdBmvXuY33f60r79Litk2NiTQPUn8zmsstzZS-WRCg1BBOgr2TLrh1bE=,https://www.richbaker.us/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE2ySg9G9vPu29h5HsPYLnSce0GGk6C-Oo-ZaQUliBmBI5wnAu2GtoQciBgdBmvXuY33f60r79Litk2NiTQPUn8zmsstzZS-WRCg1BBOgr2TLrh1bE=,https://www.richbaker.us/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE2ySg9G9vPu29h5HsPYLnSce0GGk6C-Oo-ZaQUliBmBI5wnAu2GtoQciBgdBmvXuY33f60r79Litk2NiTQPUn8zmsstzZS-WRCg1BBOgr2TLrh1bE=,https://www.richbaker.us/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHuA_GlADPpBsa_akzcT5kCXsd5OdP47bcQfUkTsX1Ionj0mPhp_rk8AAxI487es4InKrO2wGG6onA08aoCJ3TGHL0K1jo9JA5_gcJcnb8OCXyCdL29Ke0zbl0G-H9kRcqvF7b2H3Qt7RVB3It_gSfoY1TZBFu_tCPMXMlPkkkYNe7Rq3ECIj8zKENbTPdlSB-URs1iE1Z9HHA4hnd6yTc=,https://www.congress.gov/118/meeting/house/117764/witnesses/HHRG-118-JU03-Bio-BakerK-20241218-U4.pdf,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFsYxJHm8yqqK7KJHYvMdMjKBaLvInws3n8ErgkQ_aaA9X7a2d7mBD5GOo0QcL_MKCkDBb5Si0h3iLnA6iw8vBgFefqVnz-f8tYF426cP_vyulmZLv78oPIqwqPFvDidljdwVq-J1F9VU6-dI-Q8EmwqoR4ROw=,https://apps.calbar.ca.gov/attorney/Licensee/Detail/144545,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHuA_GlADPpBsa_akzcT5kCXsd5OdP47bcQfUkTsX1Ionj0mPhp_rk8AAxI487es4InKrO2wGG6onA08aoCJ3TGHL0K1jo9JA5_gcJcnb8OCXyCdL29Ke0zbl0G-H9kRcqvF7b2H3Qt7RVB3It_gSfoY1TZBFu_tCPMXMlPkkkYNe7Rq3ECIj8zKENbTPdlSB-URs1iE1Z9HHA4hnd6yTc=,https://www.congress.gov/118/meeting/house/117764/witnesses/HHRG-118-JU03-Bio-BakerK-20241218-U4.pdf,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHuA_GlADPpBsa_akzcT5kCXsd5OdP47bcQfUkTsX1Ionj0mPhp_rk8AAxI487es4InKrO2wGG6onA08aoCJ3TGHL0K1jo9JA5_gcJcnb8OCXyCdL29Ke0zbl0G-H9kRcqvF7b2H3Qt7RVB3It_gSfoY1TZBFu_tCPMXMlPkkkYNe7Rq3ECIj8zKENbTPdlSB-URs1iE1Z9HHA4hnd6yTc=,https://www.congress.gov/118/meeting/house/117764/witnesses/HHRG-118-JU03-Bio-BakerK-20241218-U4.pdf,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHuA_GlADPpBsa_akzcT5kCXsd5OdP47bcQfUkTsX1Ionj0mPhp_rk8AAxI487es4InKrO2wGG6onA08aoCJ3TGHL0K1jo9JA5_gcJcnb8OCXyCdL29Ke0zbl0G-H9kRcqvF7b2H3Qt7RVB3It_gSfoY1TZBFu_tCPMXMlPkkkYNe7Rq3ECIj8zKENbTPdlSB-URs1iE1Z9HHA4hnd6yTc=,https://www.congress.gov/118/meeting/house/117764/witnesses/HHRG-118-JU03-Bio-BakerK-20241218-U4.pdf,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHuA_GlADPpBsa_akzcT5kCXsd5OdP47bcQfUkTsX1Ionj0mPhp_rk8AAxI487es4InKrO2wGG6onA08aoCJ3TGHL0K1jo9JA5_gcJcnb8OCXyCdL29Ke0zbl0G-H9kRcqvF7b2H3Qt7RVB3It_gSfoY1TZBFu_tCPMXMlPkkkYNe7Rq3ECIj8zKENbTPdlSB-URs1iE1Z9HHA4hnd6yTc=,https://www.congress.gov/118/meeting/house/117764/witnesses/HHRG-118-JU03-Bio-BakerK-20241218-U4.pdf,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHuA_GlADPpBsa_akzcT5kCXsd5OdP47bcQfUkTsX1Ionj0mPhp_rk8AAxI487es4InKrO2wGG6onA08aoCJ3TGHL0K1jo9JA5_gcJcnb8OCXyCdL29Ke0zbl0G-H9kRcqvF7b2H3Qt7RVB3It_gSfoY1TZBFu_tCPMXMlPkkkYNe7Rq3ECIj8zKENbTPdlSB-URs1iE1Z9HHA4hnd6yTc=,https://www.congress.gov/118/meeting/house/117764/witnesses/HHRG-118-JU03-Bio-BakerK-20241218-U4.pdf,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFsTUALcKM1yjIseH3gAdbJd39zL4OtunPHo7YbmwD99OqjhrDRY3bwivB2IaifwzLO1Jz-bnZRSrSQ0ps8SmFb7rU-fFDB4LZ7nhdxadHuOT_WvjzKkzuTGk8QMWYe2QwTjtBwovHn8E28Pnqaev8hvVYJJSV-dpeDgjL3rg==,https://www.martindale.com/attorney/stanley-bill-baker-d-v-m-66522/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHEIkC4LNzGss-kvnUqChaKxmcHMnbH3sMjkx2ytd695n6PwxZTDF_1eqmi4V4Ux9Xjd5k-LTV7ZpqjFJ66d2ns4ETSwOjZoR1MY5xktlHbdUOVvSDL494Ny0uv6eilIfA7Zl8BRnPMQshZjgCmO1JnW9D7hs8sz_NwZFSW8YF3u9oSM5UDaQ7duFu7fpsFyvD9oK3N5dU4jvEV9E4BPmbZ,https://www.huschblackwell.com/inthenews/axxiom-consulting-and-husch-blackwell-announce-collaboration,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH_h-V5nMlqTHRxTOLT2t-vr4KHCeCIiiGJwyE1-EosrU9ZLh7q9EwqR1jGAJ5Ct45BrsvHya43OU1cJrPJIn228u_wYxvc2lKo3hTC7nXkRbjTLPwWCZ89Wg692rSZvBoMRaS10617frhZGtjTfjyXUtlg6MmZ9KBt6iMhYPkN5GEhNjjP8dKsXC8dCN1QSlNyp0mKC_yJfcTFInb34wjM2Cnf,https://www.dvm360.com/view/non-economic-damages-pet-injuries-are-veterinarians-expediting-evolution-law,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFsTUALcKM1yjIseH3gAdbJd39zL4OtunPHo7YbmwD99OqjhrDRY3bwivB2IaifwzLO1Jz-bnZRSrSQ0ps8SmFb7rU-fFDB4LZ7nhdxadHuOT_WvjzKkzuTGk8QMWYe2QwTjtBwovHn8E28Pnqaev8hvVYJJSV-dpeDgjL3rg==,https://www.martindale.com/attorney/stanley-bill-baker-d-v-m-66522/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFsTUALcKM1yjIseH3gAdbJd39zL4OtunPHo7YbmwD99OqjhrDRY3bwivB2IaifwzLO1Jz-bnZRSrSQ0ps8SmFb7rU-fFDB4LZ7nhdxadHuOT_WvjzKkzuTGk8QMWYe2QwTjtBwovHn8E28Pnqaev8hvVYJJSV-dpeDgjL3rg==,https://www.martindale.com/attorney/stanley-bill-baker-d-v-m-66522/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFsTUALcKM1yjIseH3gAdbJd39zL4OtunPHo7YbmwD99OqjhrDRY3bwivB2IaifwzLO1Jz-bnZRSrSQ0ps8SmFb7rU-fFDB4LZ7nhdxadHuOT_WvjzKkzuTGk8QMWYe2QwTjtBwovHn8E28Pnqaev8hvVYJJSV-dpeDgjL3rg==,https://www.martindale.com/attorney/stanley-bill-baker-d-v-m-66522/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE5rpQc2i-ulh8qbLsIP--R-OlUQYK3giQFmIr44u4G2UtopbkHlWIdxpHWgK9oAN355TB8T884npZZm7wOgSZbSQtxIx6R588qThRvg_7TlXQnxPT3r4w0YQQ7ElIZc3nnQwQnjtRje7nVTqM3fFTTofPV9MLgPJMJ,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE5rpQc2i-ulh8qbLsIP--R-OlUQYK3giQFmIr44u4G2UtopbkHlWIdxpHWgK9oAN355TB8T884npZZm7wOgSZbSQtxIx6R588qThRvg_7TlXQnxPT3r4w0YQQ7ElIZc3nnQwQnjtRje7nVTqM3fFTTofPV9MLgPJMJ,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHOJ8E8R4PwzRJPedBq16mkBi0qDIhYl5Yap4OXifokK41W-qsAiOqDuaNqoYXAxlYGz_vEWa833JmdSVYQPpzgwp_3unqg_w3YNs1vMdR0tJjkzYtE53ntdhFVDYm9yTCEjNTN8GaU0XdTb5kUoN41RdZzTljbcW7YTRJ5mI5UcVOrDBiYGNGybkxPkryS86A2JxdyDDLtekxeO2h3s39s-31qORvezUY0-BF2d6k8kpVwUX4zZMaVrDhluurTVA62ZcXZ3o0,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHOJ8E8R4PwzRJPedBq16mkBi0qDIhYl5Yap4OXifokK41W-qsAiOqDuaNqoYXAxlYGz_vEWa833JmdSVYQPpzgwp_3unqg_w3YNs1vMdR0tJjkzYtE53ntdhFVDYm9yTCEjNTN8GaU0XdTb5kUoN41RdZzTljbcW7YTRJ5mI5UcVOrDBiYGNGybkxPkryS86A2JxdyDDLtekxeO2h3s39s-31qORvezUY0-BF2d6k8kpVwUX4zZMaVrDhluurTVA62ZcXZ3o0,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE5rpQc2i-ulh8qbLsIP--R-OlUQYK3giQFmIr44u4G2UtopbkHlWIdxpHWgK9oAN355TB8T884npZZm7wOgSZbSQtxIx6R588qThRvg_7TlXQnxPT3r4w0YQQ7ElIZc3nnQwQnjtRje7nVTqM3fFTTofPV9MLgPJMJ,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE5rpQc2i-ulh8qbLsIP--R-OlUQYK3giQFmIr44u4G2UtopbkHlWIdxpHWgK9oAN355TB8T884npZZm7wOgSZbSQtxIx6R588qThRvg_7TlXQnxPT3r4w0YQQ7ElIZc3nnQwQnjtRje7nVTqM3fFTTofPV9MLgPJMJ,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHOJ8E8R4PwzRJPedBq16mkBi0qDIhYl5Yap4OXifokK41W-qsAiOqDuaNqoYXAxlYGz_vEWa833JmdSVYQPpzgwp_3unqg_w3YNs1vMdR0tJjkzYtE53ntdhFVDYm9yTCEjNTN8GaU0XdTb5kUoN41RdZzTljbcW7YTRJ5mI5UcVOrDBiYGNGybkxPkryS86A2JxdyDDLtekxeO2h3s39s-31qORvezUY0-BF2d6k8kpVwUX4zZMaVrDhluurTVA62ZcXZ3o0,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHOJ8E8R4PwzRJPedBq16mkBi0qDIhYl5Yap4OXifokK41W-qsAiOqDuaNqoYXAxlYGz_vEWa833JmdSVYQPpzgwp_3unqg_w3YNs1vMdR0tJjkzYtE53ntdhFVDYm9yTCEjNTN8GaU0XdTb5kUoN41RdZzTljbcW7YTRJ5mI5UcVOrDBiYGNGybkxPkryS86A2JxdyDDLtekxeO2h3s39s-31qORvezUY0-BF2d6k8kpVwUX4zZMaVrDhluurTVA62ZcXZ3o0,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHOJ8E8R4PwzRJPedBq16mkBi0qDIhYl5Yap4OXifokK41W-qsAiOqDuaNqoYXAxlYGz_vEWa833JmdSVYQPpzgwp_3unqg_w3YNs1vMdR0tJjkzYtE53ntdhFVDYm9yTCEjNTN8GaU0XdTb5kUoN41RdZzTljbcW7YTRJ5mI5UcVOrDBiYGNGybkxPkryS86A2JxdyDDLtekxeO2h3s39s-31qORvezUY0-BF2d6k8kpVwUX4zZMaVrDhluurTVA62ZcXZ3o0,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHOJ8E8R4PwzRJPedBq16mkBi0qDIhYl5Yap4OXifokK41W-qsAiOqDuaNqoYXAxlYGz_vEWa833JmdSVYQPpzgwp_3unqg_w3YNs1vMdR0tJjkzYtE53ntdhFVDYm9yTCEjNTN8GaU0XdTb5kUoN41RdZzTljbcW7YTRJ5mI5UcVOrDBiYGNGybkxPkryS86A2JxdyDDLtekxeO2h3s39s-31qORvezUY0-BF2d6k8kpVwUX4zZMaVrDhluurTVA62ZcXZ3o0,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGdiqcvU2c1F-p9SXg5Vad-Ey0aZ9BbGnLRglU_8JujPVWANehZSb2byuxPvJPWKn19TiFW5w0rvtH8Ni7jCasG-tcaWWstC_6bU-fs1cEuqPhQPsfD0JF3UzJy1tc17qClEov652iBWdbpRv1T7Z4Pr26U9szv,https://www.martindale.com/attorney/mr-rod-d-baker-1135376/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGdiqcvU2c1F-p9SXg5Vad-Ey0aZ9BbGnLRglU_8JujPVWANehZSb2byuxPvJPWKn19TiFW5w0rvtH8Ni7jCasG-tcaWWstC_6bU-fs1cEuqPhQPsfD0JF3UzJy1tc17qClEov652iBWdbpRv1T7Z4Pr26U9szv,https://www.martindale.com/attorney/mr-rod-d-baker-1135376/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGdiqcvU2c1F-p9SXg5Vad-Ey0aZ9BbGnLRglU_8JujPVWANehZSb2byuxPvJPWKn19TiFW5w0rvtH8Ni7jCasG-tcaWWstC_6bU-fs1cEuqPhQPsfD0JF3UzJy1tc17qClEov652iBWdbpRv1T7Z4Pr26U9szv,https://www.martindale.com/attorney/mr-rod-d-baker-1135376/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFjuRusdg0F8ZWak3Kf4VUcmbdOfE51w0DZ-hFPK9TABgsf5FPFVVeEwt7N0tztNKS72pyW21PttG2KPzeqMj3Ov2YVVB5vxmipeHUxQkM9uhJoU_kr5lMNCG2S52tHje5aZPPINWK0c7xhJxNETSleWA==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFjuRusdg0F8ZWak3Kf4VUcmbdOfE51w0DZ-hFPK9TABgsf5FPFVVeEwt7N0tztNKS72pyW21PttG2KPzeqMj3Ov2YVVB5vxmipeHUxQkM9uhJoU_kr5lMNCG2S52tHje5aZPPINWK0c7xhJxNETSleWA==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFjuRusdg0F8ZWak3Kf4VUcmbdOfE51w0DZ-hFPK9TABgsf5FPFVVeEwt7N0tztNKS72pyW21PttG2KPzeqMj3Ov2YVVB5vxmipeHUxQkM9uhJoU_kr5lMNCG2S52tHje5aZPPINWK0c7xhJxNETSleWA==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFjuRusdg0F8ZWak3Kf4VUcmbdOfE51w0DZ-hFPK9TABgsf5FPFVVeEwt7N0tztNKS72pyW21PttG2KPzeqMj3Ov2YVVB5vxmipeHUxQkM9uhJoU_kr5lMNCG2S52tHje5aZPPINWK0c7xhJxNETSleWA==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFjuRusdg0F8ZWak3Kf4VUcmbdOfE51w0DZ-hFPK9TABgsf5FPFVVeEwt7N0tztNKS72pyW21PttG2KPzeqMj3Ov2YVVB5vxmipeHUxQkM9uhJoU_kr5lMNCG2S52tHje5aZPPINWK0c7xhJxNETSleWA==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFjuRusdg0F8ZWak3Kf4VUcmbdOfE51w0DZ-hFPK9TABgsf5FPFVVeEwt7N0tztNKS72pyW21PttG2KPzeqMj3Ov2YVVB5vxmipeHUxQkM9uhJoU_kr5lMNCG2S52tHje5aZPPINWK0c7xhJxNETSleWA==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEdZgFra8_M4DF_czYx9C9XF8rPAPnAJ5KIjEmTHDfRO35kIgNMm4geFUpiLn4Rqi-QFVjTG6pUmgd3iVkkhr3y3kU9N04BFHaSYSeZVIBF_70ypav_DhPQGZNsaQ_o,https://talemip.com/brittany-baker/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEUO6eg58h3gBI6Dp2BImrEV0SaX7iI2AThqEaPDGiR0icbr5tjBrwZW4GlClR1SEL6IMsTZleetligZJxjTYrPFT3eNBvcS4fFUjL8Bhu1K2o0TBLKLRApWoup2Jve_arf1D5MzwWvEHS79BaxUka2e4TcpC8Z-sfkz5pK-Ad-3lYo1j711C1-iO5szpM=,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEUO6eg58h3gBI6Dp2BImrEV0SaX7iI2AThqEaPDGiR0icbr5tjBrwZW4GlClR1SEL6IMsTZleetligZJxjTYrPFT3eNBvcS4fFUjL8Bhu1K2o0TBLKLRApWoup2Jve_arf1D5MzwWvEHS79BaxUka2e4TcpC8Z-sfkz5pK-Ad-3lYo1j711C1-iO5szpM=,404
